0	2.00e-07	1.33e+02
1	2.00e-07	1.33e+02
2	2.00e-07	1.33e+02
3	2.00e-07	1.33e+02
4	2.00e-07	1.33e+02
5	2.00e-07	1.33e+02
6	2.00e-07	1.33e+02
7	2.00e-07	1.33e+02
8	2.00e-07	1.33e+02
9	2.00e-07	1.33e+02
10	2.00e-07	1.33e+02
11	2.00e-07	1.33e+02
12	2.00e-07	1.33e+02
13	2.00e-07	1.33e+02
14	2.00e-07	1.33e+02
15	2.00e-07	1.33e+02
16	2.00e-07	1.33e+02
17	2.00e-07	1.33e+02
18	2.00e-07	1.33e+02
19	2.00e-07	1.33e+02
20	2.00e-07	1.33e+02
21	2.00e-07	1.33e+02
22	2.00e-07	1.33e+02
23	2.00e-07	1.33e+02
24	2.00e-07	1.33e+02
25	1.99e-07	1.33e+02
26	1.99e-07	1.33e+02
27	1.99e-07	1.33e+02
28	1.99e-07	1.33e+02
29	1.99e-07	1.33e+02
30	1.99e-07	1.33e+02
31	1.99e-07	1.33e+02
32	1.99e-07	1.33e+02
33	1.99e-07	1.33e+02
34	1.99e-07	1.33e+02
35	1.99e-07	1.33e+02
36	1.99e-07	1.33e+02
37	1.99e-07	1.33e+02
38	1.99e-07	1.33e+02
39	1.99e-07	1.33e+02
40	1.99e-07	1.33e+02
41	1.99e-07	1.33e+02
42	1.99e-07	1.33e+02
43	1.99e-07	1.33e+02
44	1.99e-07	1.33e+02
45	1.99e-07	1.33e+02
46	1.99e-07	1.33e+02
47	1.99e-07	1.33e+02
48	1.99e-07	1.33e+02
49	1.99e-07	1.33e+02
50	1.99e-07	1.33e+02
51	1.99e-07	1.33e+02
52	1.99e-07	1.33e+02
53	1.99e-07	1.33e+02
54	1.99e-07	1.33e+02
55	1.99e-07	1.33e+02
56	1.99e-07	1.33e+02
57	1.99e-07	1.33e+02
58	1.99e-07	1.33e+02
59	1.99e-07	1.33e+02
60	1.99e-07	1.33e+02
61	1.99e-07	1.33e+02
62	1.99e-07	1.33e+02
63	1.99e-07	1.33e+02
64	1.99e-07	1.33e+02
65	1.99e-07	1.33e+02
66	1.99e-07	1.33e+02
67	1.99e-07	1.33e+02
68	1.98e-07	1.33e+02
69	1.98e-07	1.33e+02
70	1.98e-07	1.33e+02
71	1.98e-07	1.33e+02
72	1.98e-07	1.33e+02
73	1.98e-07	1.33e+02
74	1.98e-07	1.33e+02
75	1.98e-07	1.33e+02
76	1.98e-07	1.33e+02
77	1.98e-07	1.33e+02
78	1.98e-07	1.33e+02
79	1.98e-07	1.33e+02
80	1.98e-07	1.33e+02
81	1.98e-07	1.33e+02
82	1.98e-07	1.33e+02
83	1.98e-07	1.33e+02
84	1.98e-07	1.33e+02
85	1.98e-07	1.33e+02
86	1.98e-07	1.33e+02
87	1.98e-07	1.33e+02
88	1.98e-07	1.33e+02
89	1.98e-07	1.33e+02
90	1.98e-07	1.33e+02
91	1.98e-07	1.33e+02
92	1.98e-07	1.33e+02
93	1.98e-07	1.33e+02
94	1.98e-07	1.33e+02
95	1.98e-07	1.33e+02
96	1.98e-07	1.33e+02
97	1.98e-07	1.33e+02
98	1.98e-07	1.33e+02
99	1.98e-07	1.33e+02
100	1.98e-07	1.33e+02
101	1.98e-07	1.33e+02
102	1.98e-07	1.33e+02
103	1.98e-07	1.33e+02
