0	1.69e-07	2.07e+03
1	1.69e-07	1.81e+03
2	1.69e-07	1.59e+03
3	1.69e-07	1.40e+03
4	1.69e-07	1.24e+03
5	1.69e-07	1.11e+03
6	1.69e-07	9.99e+02
7	1.69e-07	9.03e+02
8	1.69e-07	8.21e+02
9	1.69e-07	7.51e+02
10	1.69e-07	6.91e+02
11	1.69e-07	6.40e+02
12	1.69e-07	5.95e+02
13	1.69e-07	5.56e+02
14	1.69e-07	5.22e+02
15	1.69e-07	4.92e+02
16	1.69e-07	4.66e+02
17	1.69e-07	4.43e+02
18	1.69e-07	4.22e+02
19	1.69e-07	4.03e+02
20	1.69e-07	3.86e+02
21	1.69e-07	3.71e+02
22	1.69e-07	3.57e+02
23	1.69e-07	3.44e+02
24	1.69e-07	3.33e+02
25	1.69e-07	3.22e+02
26	1.69e-07	3.12e+02
27	1.69e-07	3.03e+02
28	1.69e-07	2.94e+02
29	1.69e-07	2.86e+02
30	1.69e-07	2.78e+02
31	1.69e-07	2.71e+02
32	1.69e-07	2.64e+02
33	1.69e-07	2.58e+02
34	1.69e-07	2.52e+02
35	1.69e-07	2.47e+02
36	1.69e-07	2.41e+02
37	1.69e-07	2.36e+02
38	1.69e-07	2.31e+02
39	1.69e-07	2.27e+02
40	1.69e-07	2.22e+02
41	1.69e-07	2.18e+02
42	1.69e-07	2.14e+02
43	1.69e-07	2.10e+02
44	1.69e-07	2.06e+02
45	1.69e-07	2.03e+02
46	1.69e-07	1.99e+02
47	1.69e-07	1.96e+02
48	1.69e-07	1.93e+02
49	1.69e-07	1.90e+02
50	1.69e-07	1.87e+02
51	1.69e-07	1.84e+02
52	1.69e-07	1.81e+02
53	1.69e-07	1.79e+02
54	1.69e-07	1.76e+02
55	1.69e-07	1.74e+02
56	1.69e-07	1.71e+02
57	1.69e-07	1.69e+02
58	1.69e-07	1.67e+02
59	1.69e-07	1.65e+02
60	1.69e-07	1.63e+02
61	1.69e-07	1.61e+02
62	1.69e-07	1.59e+02
63	1.69e-07	1.57e+02
64	1.69e-07	1.55e+02
65	1.69e-07	1.53e+02
66	1.69e-07	1.51e+02
67	1.69e-07	1.49e+02
68	1.69e-07	1.48e+02
69	1.69e-07	1.46e+02
70	1.69e-07	1.45e+02
71	1.69e-07	1.43e+02
72	1.69e-07	1.41e+02
73	1.69e-07	1.40e+02
74	1.69e-07	1.39e+02
75	1.69e-07	1.37e+02
76	1.69e-07	1.36e+02
77	1.69e-07	1.34e+02
78	1.69e-07	1.33e+02
79	1.69e-07	1.32e+02
80	1.69e-07	1.31e+02
81	1.69e-07	1.29e+02
82	1.69e-07	1.28e+02
83	1.69e-07	1.27e+02
84	1.69e-07	1.26e+02
85	1.69e-07	1.25e+02
86	1.69e-07	1.24e+02
87	1.69e-07	1.23e+02
88	1.69e-07	1.21e+02
89	1.69e-07	1.20e+02
90	1.69e-07	1.19e+02
91	1.69e-07	1.18e+02
92	1.69e-07	1.17e+02
93	1.69e-07	1.16e+02
94	1.69e-07	1.16e+02
95	1.69e-07	1.15e+02
96	1.69e-07	1.14e+02
97	1.69e-07	1.13e+02
98	1.69e-07	1.12e+02
99	1.69e-07	1.11e+02
100	1.69e-07	1.10e+02
101	1.69e-07	1.09e+02
102	1.69e-07	1.09e+02
103	1.69e-07	1.08e+02
104	1.69e-07	1.07e+02
105	1.69e-07	1.06e+02
106	1.69e-07	1.05e+02
107	1.69e-07	1.05e+02
108	1.69e-07	1.04e+02
109	1.69e-07	1.03e+02
110	1.69e-07	1.03e+02
111	1.69e-07	1.02e+02
112	1.69e-07	1.01e+02
113	1.69e-07	1.00e+02
114	1.69e-07	9.98e+01
115	1.69e-07	9.92e+01
116	1.69e-07	9.85e+01
117	1.69e-07	9.79e+01
118	1.69e-07	9.72e+01
119	1.69e-07	9.66e+01
120	1.69e-07	9.60e+01
121	1.69e-07	9.54e+01
122	1.69e-07	9.48e+01
123	1.69e-07	9.42e+01
124	1.69e-07	9.37e+01
125	1.69e-07	9.31e+01
126	1.69e-07	9.25e+01
127	1.69e-07	9.20e+01
128	1.69e-07	9.14e+01
129	1.69e-07	9.09e+01
130	1.69e-07	9.04e+01
131	1.69e-07	8.99e+01
132	1.69e-07	8.93e+01
133	1.69e-07	8.88e+01
134	1.69e-07	8.83e+01
135	1.69e-07	8.78e+01
136	1.69e-07	8.74e+01
137	1.69e-07	8.69e+01
138	1.69e-07	8.64e+01
139	1.69e-07	8.59e+01
140	1.69e-07	8.55e+01
141	1.69e-07	8.50e+01
142	1.69e-07	8.46e+01
143	1.69e-07	8.41e+01
144	1.69e-07	8.37e+01
145	1.69e-07	8.32e+01
146	1.69e-07	8.28e+01
147	1.69e-07	8.24e+01
148	1.69e-07	8.20e+01
149	1.69e-07	8.15e+01
150	1.69e-07	8.11e+01
151	1.69e-07	8.07e+01
152	1.69e-07	8.03e+01
153	1.69e-07	7.99e+01
154	1.69e-07	7.95e+01
155	1.69e-07	7.91e+01
156	1.69e-07	7.88e+01
157	1.69e-07	7.84e+01
158	1.69e-07	7.80e+01
159	1.69e-07	7.76e+01
160	1.69e-07	7.73e+01
161	1.69e-07	7.69e+01
162	1.69e-07	7.65e+01
163	1.69e-07	7.62e+01
164	1.69e-07	7.58e+01
165	1.69e-07	7.55e+01
166	1.69e-07	7.52e+01
167	1.69e-07	7.48e+01
168	1.69e-07	7.45e+01
169	1.69e-07	7.41e+01
170	1.69e-07	7.38e+01
171	1.69e-07	7.35e+01
172	1.69e-07	7.32e+01
173	1.69e-07	7.28e+01
174	1.69e-07	7.25e+01
175	1.69e-07	7.22e+01
176	1.69e-07	7.19e+01
177	1.69e-07	7.16e+01
178	1.69e-07	7.13e+01
179	1.69e-07	7.10e+01
180	1.69e-07	7.07e+01
181	1.69e-07	7.04e+01
182	1.69e-07	7.01e+01
183	1.69e-07	6.98e+01
184	1.69e-07	6.95e+01
185	1.69e-07	6.93e+01
186	1.69e-07	6.90e+01
187	1.69e-07	6.87e+01
188	1.69e-07	6.84e+01
189	1.69e-07	6.82e+01
190	1.69e-07	6.79e+01
191	1.69e-07	6.76e+01
192	1.69e-07	6.73e+01
193	1.69e-07	6.71e+01
194	1.69e-07	6.68e+01
195	1.69e-07	6.66e+01
196	1.69e-07	6.63e+01
197	1.69e-07	6.61e+01
198	1.69e-07	6.58e+01
199	1.69e-07	6.56e+01
200	1.69e-07	6.53e+01
201	1.69e-07	6.51e+01
202	1.69e-07	6.48e+01
203	1.69e-07	6.46e+01
204	1.69e-07	6.43e+01
205	1.69e-07	6.41e+01
206	1.69e-07	6.39e+01
207	1.69e-07	6.36e+01
208	1.69e-07	6.34e+01
209	1.69e-07	6.32e+01
210	1.69e-07	6.30e+01
211	1.69e-07	6.27e+01
212	1.69e-07	6.25e+01
213	1.69e-07	6.23e+01
214	1.69e-07	6.21e+01
215	1.69e-07	6.18e+01
216	1.69e-07	6.16e+01
217	1.69e-07	6.14e+01
218	1.69e-07	6.12e+01
219	1.69e-07	6.10e+01
220	1.69e-07	6.08e+01
221	1.69e-07	6.06e+01
222	1.69e-07	6.04e+01
223	1.69e-07	6.02e+01
224	1.69e-07	6.00e+01
225	1.69e-07	5.98e+01
226	1.69e-07	5.96e+01
227	1.69e-07	5.94e+01
228	1.69e-07	5.92e+01
229	1.69e-07	5.90e+01
230	1.69e-07	5.88e+01
231	1.69e-07	5.86e+01
232	1.69e-07	5.84e+01
233	1.69e-07	5.82e+01
234	1.69e-07	5.80e+01
235	1.69e-07	5.78e+01
236	1.69e-07	5.77e+01
237	1.69e-07	5.75e+01
238	1.69e-07	5.73e+01
239	1.69e-07	5.71e+01
240	1.69e-07	5.69e+01
241	1.69e-07	5.68e+01
242	1.69e-07	5.66e+01
243	1.69e-07	5.64e+01
244	1.69e-07	5.62e+01
245	1.69e-07	5.61e+01
