0	1.74e-01	3.96e-01
1	1.79e-01	2.11e-01
2	1.81e-01	1.49e-01
3	1.83e-01	1.12e-01
4	1.84e-01	8.78e-02
5	1.84e-01	7.04e-02
6	1.84e-01	5.73e-02
7	1.84e-01	4.72e-02
8	1.85e-01	3.92e-02
9	1.85e-01	3.27e-02
10	1.85e-01	2.75e-02
11	1.85e-01	2.31e-02
12	1.85e-01	1.95e-02
13	1.85e-01	1.65e-02
14	1.85e-01	1.40e-02
15	1.85e-01	1.19e-02
16	1.85e-01	1.00e-02
17	1.85e-01	8.52e-03
18	1.85e-01	7.22e-03
19	1.85e-01	6.11e-03
20	1.85e-01	5.17e-03
21	1.85e-01	4.36e-03
22	1.85e-01	3.68e-03
23	1.85e-01	3.10e-03
24	1.85e-01	2.60e-03
25	1.85e-01	2.19e-03
26	1.85e-01	1.83e-03
27	1.85e-01	1.53e-03
28	1.85e-01	1.27e-03
29	1.85e-01	1.06e-03
30	1.85e-01	8.81e-04
31	1.85e-01	7.29e-04
32	1.85e-01	6.03e-04
33	1.85e-01	4.97e-04
34	1.85e-01	4.09e-04
35	1.85e-01	3.36e-04
36	1.85e-01	2.76e-04
37	1.85e-01	2.25e-04
38	1.85e-01	1.84e-04
39	1.85e-01	1.50e-04
40	1.85e-01	1.22e-04
41	1.85e-01	9.90e-05
42	1.85e-01	8.02e-05
43	1.85e-01	6.49e-05
44	1.85e-01	5.24e-05
45	1.85e-01	4.22e-05
46	1.85e-01	3.40e-05
47	1.85e-01	2.73e-05
48	1.85e-01	2.19e-05
49	1.85e-01	1.76e-05
50	1.85e-01	1.40e-05
51	1.85e-01	1.12e-05
52	1.85e-01	8.96e-06
