0	4.23e-08	5.85e+03
1	4.23e-08	5.11e+03
2	4.23e-08	4.49e+03
3	4.23e-08	3.97e+03
4	4.23e-08	3.52e+03
5	4.23e-08	3.15e+03
6	4.23e-08	2.83e+03
7	4.23e-08	2.55e+03
8	4.23e-08	2.32e+03
9	4.23e-08	2.13e+03
10	4.23e-08	1.96e+03
11	4.23e-08	1.81e+03
12	4.23e-08	1.68e+03
13	4.23e-08	1.57e+03
14	4.23e-08	1.48e+03
15	4.23e-08	1.39e+03
16	4.23e-08	1.32e+03
17	4.23e-08	1.25e+03
18	4.23e-08	1.19e+03
19	4.23e-08	1.14e+03
20	4.23e-08	1.09e+03
21	4.23e-08	1.05e+03
22	4.23e-08	1.01e+03
23	4.23e-08	9.74e+02
24	4.23e-08	9.41e+02
25	4.23e-08	9.11e+02
26	4.23e-08	8.82e+02
27	4.23e-08	8.56e+02
28	4.23e-08	8.32e+02
29	4.23e-08	8.09e+02
30	4.23e-08	7.87e+02
31	4.23e-08	7.67e+02
32	4.23e-08	7.48e+02
33	4.23e-08	7.30e+02
34	4.23e-08	7.13e+02
35	4.23e-08	6.97e+02
36	4.23e-08	6.82e+02
37	4.23e-08	6.68e+02
38	4.23e-08	6.54e+02
39	4.23e-08	6.41e+02
40	4.23e-08	6.29e+02
41	4.23e-08	6.17e+02
42	4.23e-08	6.05e+02
43	4.23e-08	5.94e+02
44	4.23e-08	5.84e+02
45	4.23e-08	5.74e+02
46	4.23e-08	5.64e+02
47	4.23e-08	5.55e+02
48	4.23e-08	5.46e+02
49	4.23e-08	5.37e+02
50	4.23e-08	5.29e+02
51	4.23e-08	5.21e+02
52	4.23e-08	5.13e+02
53	4.23e-08	5.06e+02
54	4.23e-08	4.99e+02
55	4.23e-08	4.92e+02
56	4.23e-08	4.85e+02
57	4.23e-08	4.78e+02
58	4.23e-08	4.72e+02
59	4.23e-08	4.66e+02
60	4.23e-08	4.60e+02
61	4.23e-08	4.54e+02
62	4.23e-08	4.49e+02
63	4.23e-08	4.43e+02
64	4.23e-08	4.38e+02
65	4.23e-08	4.33e+02
66	4.23e-08	4.28e+02
67	4.23e-08	4.23e+02
68	4.23e-08	4.18e+02
69	4.23e-08	4.13e+02
70	4.23e-08	4.09e+02
71	4.23e-08	4.05e+02
72	4.23e-08	4.00e+02
73	4.23e-08	3.96e+02
74	4.23e-08	3.92e+02
75	4.23e-08	3.88e+02
76	4.23e-08	3.84e+02
77	4.23e-08	3.80e+02
78	4.23e-08	3.77e+02
79	4.23e-08	3.73e+02
80	4.23e-08	3.69e+02
81	4.23e-08	3.66e+02
82	4.23e-08	3.63e+02
83	4.23e-08	3.59e+02
84	4.23e-08	3.56e+02
85	4.23e-08	3.53e+02
86	4.23e-08	3.50e+02
87	4.23e-08	3.47e+02
88	4.23e-08	3.44e+02
89	4.23e-08	3.41e+02
90	4.23e-08	3.38e+02
91	4.23e-08	3.35e+02
92	4.23e-08	3.32e+02
93	4.23e-08	3.29e+02
94	4.23e-08	3.27e+02
95	4.23e-08	3.24e+02
96	4.23e-08	3.22e+02
97	4.23e-08	3.19e+02
98	4.23e-08	3.17e+02
99	4.23e-08	3.14e+02
100	4.23e-08	3.12e+02
101	4.23e-08	3.09e+02
102	4.23e-08	3.07e+02
103	4.23e-08	3.05e+02
104	4.23e-08	3.03e+02
105	4.23e-08	3.01e+02
106	4.23e-08	2.98e+02
107	4.23e-08	2.96e+02
108	4.23e-08	2.94e+02
109	4.23e-08	2.92e+02
110	4.23e-08	2.90e+02
111	4.23e-08	2.88e+02
112	4.23e-08	2.86e+02
113	4.23e-08	2.84e+02
114	4.23e-08	2.82e+02
115	4.23e-08	2.81e+02
116	4.23e-08	2.79e+02
117	4.23e-08	2.77e+02
118	4.23e-08	2.75e+02
119	4.23e-08	2.73e+02
120	4.23e-08	2.72e+02
121	4.23e-08	2.70e+02
122	4.23e-08	2.68e+02
123	4.23e-08	2.67e+02
124	4.23e-08	2.65e+02
125	4.23e-08	2.63e+02
126	4.23e-08	2.62e+02
127	4.23e-08	2.60e+02
128	4.23e-08	2.59e+02
129	4.23e-08	2.57e+02
130	4.23e-08	2.56e+02
131	4.23e-08	2.54e+02
132	4.23e-08	2.53e+02
133	4.23e-08	2.51e+02
134	4.23e-08	2.50e+02
135	4.23e-08	2.49e+02
136	4.23e-08	2.47e+02
137	4.23e-08	2.46e+02
138	4.23e-08	2.44e+02
139	4.23e-08	2.43e+02
140	4.23e-08	2.42e+02
141	4.23e-08	2.40e+02
142	4.23e-08	2.39e+02
143	4.23e-08	2.38e+02
144	4.23e-08	2.37e+02
145	4.23e-08	2.35e+02
146	4.23e-08	2.34e+02
147	4.23e-08	2.33e+02
148	4.23e-08	2.32e+02
149	4.23e-08	2.31e+02
150	4.23e-08	2.30e+02
151	4.23e-08	2.28e+02
152	4.23e-08	2.27e+02
153	4.23e-08	2.26e+02
154	4.23e-08	2.25e+02
155	4.23e-08	2.24e+02
156	4.23e-08	2.23e+02
157	4.23e-08	2.22e+02
158	4.23e-08	2.21e+02
159	4.23e-08	2.20e+02
160	4.23e-08	2.19e+02
161	4.23e-08	2.18e+02
162	4.23e-08	2.17e+02
163	4.23e-08	2.16e+02
164	4.23e-08	2.15e+02
165	4.23e-08	2.14e+02
166	4.23e-08	2.13e+02
167	4.23e-08	2.12e+02
168	4.23e-08	2.11e+02
169	4.23e-08	2.10e+02
170	4.23e-08	2.09e+02
171	4.23e-08	2.08e+02
172	4.23e-08	2.07e+02
173	4.23e-08	2.06e+02
174	4.23e-08	2.05e+02
175	4.23e-08	2.04e+02
176	4.23e-08	2.03e+02
177	4.23e-08	2.03e+02
178	4.23e-08	2.02e+02
179	4.23e-08	2.01e+02
180	4.23e-08	2.00e+02
181	4.23e-08	1.99e+02
182	4.23e-08	1.98e+02
183	4.23e-08	1.98e+02
184	4.23e-08	1.97e+02
185	4.23e-08	1.96e+02
186	4.23e-08	1.95e+02
187	4.23e-08	1.94e+02
188	4.23e-08	1.94e+02
189	4.23e-08	1.93e+02
190	4.23e-08	1.92e+02
191	4.23e-08	1.91e+02
192	4.23e-08	1.91e+02
193	4.23e-08	1.90e+02
194	4.23e-08	1.89e+02
195	4.23e-08	1.88e+02
196	4.23e-08	1.88e+02
197	4.23e-08	1.87e+02
198	4.23e-08	1.86e+02
199	4.23e-08	1.85e+02
200	4.23e-08	1.85e+02
201	4.23e-08	1.84e+02
202	4.23e-08	1.83e+02
203	4.23e-08	1.83e+02
204	4.23e-08	1.82e+02
205	4.23e-08	1.81e+02
206	4.23e-08	1.81e+02
207	4.23e-08	1.80e+02
208	4.23e-08	1.79e+02
209	4.23e-08	1.79e+02
210	4.23e-08	1.78e+02
211	4.23e-08	1.77e+02
212	4.23e-08	1.77e+02
213	4.23e-08	1.76e+02
214	4.23e-08	1.76e+02
215	4.23e-08	1.75e+02
216	4.23e-08	1.74e+02
217	4.23e-08	1.74e+02
218	4.23e-08	1.73e+02
