0	2.01e-05	1.33e+02
1	1.98e-05	1.33e+02
2	1.96e-05	1.33e+02
3	1.94e-05	1.33e+02
4	1.92e-05	1.32e+02
5	1.90e-05	1.32e+02
6	1.87e-05	1.32e+02
7	1.85e-05	1.32e+02
8	1.84e-05	1.32e+02
9	1.82e-05	1.32e+02
10	1.80e-05	1.32e+02
11	1.78e-05	1.32e+02
12	1.76e-05	1.32e+02
13	1.75e-05	1.32e+02
14	1.73e-05	1.32e+02
15	1.71e-05	1.32e+02
16	1.70e-05	1.32e+02
17	1.68e-05	1.32e+02
18	1.67e-05	1.32e+02
19	1.65e-05	1.31e+02
20	1.64e-05	1.31e+02
21	1.62e-05	1.31e+02
22	1.61e-05	1.31e+02
23	1.59e-05	1.31e+02
24	1.58e-05	1.31e+02
25	1.57e-05	1.31e+02
26	1.56e-05	1.31e+02
27	1.54e-05	1.31e+02
28	1.53e-05	1.31e+02
29	1.52e-05	1.31e+02
30	1.51e-05	1.31e+02
31	1.50e-05	1.31e+02
32	1.48e-05	1.31e+02
33	1.47e-05	1.31e+02
34	1.46e-05	1.31e+02
35	1.45e-05	1.30e+02
36	1.44e-05	1.30e+02
37	1.43e-05	1.30e+02
38	1.42e-05	1.30e+02
39	1.41e-05	1.30e+02
40	1.40e-05	1.30e+02
41	1.39e-05	1.30e+02
42	1.38e-05	1.30e+02
43	1.37e-05	1.30e+02
44	1.36e-05	1.30e+02
45	1.36e-05	1.30e+02
46	1.35e-05	1.30e+02
47	1.34e-05	1.30e+02
48	1.33e-05	1.30e+02
49	1.32e-05	1.30e+02
50	1.31e-05	1.30e+02
51	1.30e-05	1.30e+02
52	1.30e-05	1.29e+02
53	1.29e-05	1.29e+02
54	1.28e-05	1.29e+02
55	1.27e-05	1.29e+02
56	1.27e-05	1.29e+02
57	1.26e-05	1.29e+02
58	1.25e-05	1.29e+02
59	1.24e-05	1.29e+02
60	1.24e-05	1.29e+02
61	1.23e-05	1.29e+02
62	1.22e-05	1.29e+02
63	1.22e-05	1.29e+02
64	1.21e-05	1.29e+02
65	1.20e-05	1.29e+02
66	1.20e-05	1.29e+02
67	1.19e-05	1.29e+02
68	1.18e-05	1.28e+02
69	1.18e-05	1.28e+02
70	1.17e-05	1.28e+02
71	1.17e-05	1.28e+02
72	1.16e-05	1.28e+02
73	1.15e-05	1.28e+02
74	1.15e-05	1.28e+02
75	1.14e-05	1.28e+02
76	1.14e-05	1.28e+02
77	1.13e-05	1.28e+02
78	1.13e-05	1.28e+02
79	1.12e-05	1.28e+02
80	1.11e-05	1.28e+02
81	1.11e-05	1.28e+02
82	1.10e-05	1.28e+02
83	1.10e-05	1.28e+02
84	1.09e-05	1.27e+02
85	1.09e-05	1.27e+02
86	1.08e-05	1.27e+02
87	1.08e-05	1.27e+02
88	1.07e-05	1.27e+02
89	1.07e-05	1.27e+02
90	1.06e-05	1.27e+02
91	1.06e-05	1.27e+02
92	1.06e-05	1.27e+02
93	1.05e-05	1.27e+02
94	1.05e-05	1.27e+02
95	1.04e-05	1.27e+02
96	1.04e-05	1.27e+02
97	1.03e-05	1.27e+02
98	1.03e-05	1.27e+02
99	1.02e-05	1.27e+02
100	1.02e-05	1.26e+02
101	1.02e-05	1.26e+02
102	1.01e-05	1.26e+02
103	1.01e-05	1.26e+02
104	1.00e-05	1.26e+02
105	9.99e-06	1.26e+02
106	9.95e-06	1.26e+02
107	9.91e-06	1.26e+02
108	9.87e-06	1.26e+02
109	9.83e-06	1.26e+02
110	9.79e-06	1.26e+02
111	9.76e-06	1.26e+02
112	9.72e-06	1.26e+02
113	9.68e-06	1.26e+02
114	9.64e-06	1.26e+02
115	9.61e-06	1.26e+02
116	9.57e-06	1.25e+02
117	9.54e-06	1.25e+02
118	9.50e-06	1.25e+02
119	9.47e-06	1.25e+02
120	9.43e-06	1.25e+02
121	9.40e-06	1.25e+02
122	9.36e-06	1.25e+02
123	9.33e-06	1.25e+02
124	9.29e-06	1.25e+02
125	9.26e-06	1.25e+02
126	9.23e-06	1.25e+02
127	9.20e-06	1.25e+02
128	9.16e-06	1.25e+02
129	9.13e-06	1.25e+02
130	9.10e-06	1.25e+02
131	9.07e-06	1.25e+02
132	9.04e-06	1.24e+02
133	9.01e-06	1.24e+02
134	8.98e-06	1.24e+02
135	8.95e-06	1.24e+02
136	8.92e-06	1.24e+02
137	8.89e-06	1.24e+02
138	8.86e-06	1.24e+02
139	8.83e-06	1.24e+02
140	8.80e-06	1.24e+02
141	8.77e-06	1.24e+02
142	8.74e-06	1.24e+02
143	8.71e-06	1.24e+02
144	8.69e-06	1.24e+02
145	8.66e-06	1.24e+02
146	8.63e-06	1.24e+02
147	8.60e-06	1.23e+02
148	8.58e-06	1.23e+02
149	8.55e-06	1.23e+02
150	8.52e-06	1.23e+02
151	8.50e-06	1.23e+02
152	8.47e-06	1.23e+02
153	8.45e-06	1.23e+02
154	8.42e-06	1.23e+02
155	8.39e-06	1.23e+02
156	8.37e-06	1.23e+02
157	8.34e-06	1.23e+02
158	8.32e-06	1.23e+02
159	8.29e-06	1.23e+02
160	8.27e-06	1.23e+02
161	8.25e-06	1.23e+02
162	8.22e-06	1.22e+02
163	8.20e-06	1.22e+02
164	8.17e-06	1.22e+02
165	8.15e-06	1.22e+02
166	8.13e-06	1.22e+02
167	8.10e-06	1.22e+02
168	8.08e-06	1.22e+02
169	8.06e-06	1.22e+02
170	8.03e-06	1.22e+02
171	8.01e-06	1.22e+02
172	7.99e-06	1.22e+02
173	7.97e-06	1.22e+02
174	7.95e-06	1.22e+02
175	7.92e-06	1.22e+02
176	7.90e-06	1.22e+02
177	7.88e-06	1.21e+02
178	7.86e-06	1.21e+02
179	7.84e-06	1.21e+02
180	7.82e-06	1.21e+02
181	7.80e-06	1.21e+02
182	7.78e-06	1.21e+02
183	7.75e-06	1.21e+02
184	7.73e-06	1.21e+02
185	7.71e-06	1.21e+02
186	7.69e-06	1.21e+02
187	7.67e-06	1.21e+02
188	7.65e-06	1.21e+02
189	7.63e-06	1.21e+02
190	7.61e-06	1.21e+02
191	7.59e-06	1.21e+02
192	7.58e-06	1.21e+02
193	7.56e-06	1.20e+02
194	7.54e-06	1.20e+02
195	7.52e-06	1.20e+02
196	7.50e-06	1.20e+02
197	7.48e-06	1.20e+02
198	7.46e-06	1.20e+02
199	7.44e-06	1.20e+02
200	7.43e-06	1.20e+02
201	7.41e-06	1.20e+02
202	7.39e-06	1.20e+02
203	7.37e-06	1.20e+02
204	7.35e-06	1.20e+02
205	7.34e-06	1.20e+02
206	7.32e-06	1.20e+02
207	7.30e-06	1.20e+02
208	7.28e-06	1.19e+02
209	7.27e-06	1.19e+02
210	7.25e-06	1.19e+02
211	7.23e-06	1.19e+02
212	7.21e-06	1.19e+02
213	7.20e-06	1.19e+02
214	7.18e-06	1.19e+02
215	7.16e-06	1.19e+02
216	7.15e-06	1.19e+02
217	7.13e-06	1.19e+02
218	7.12e-06	1.19e+02
219	7.10e-06	1.19e+02
220	7.08e-06	1.19e+02
221	7.07e-06	1.19e+02
222	7.05e-06	1.18e+02
223	7.04e-06	1.18e+02
224	7.02e-06	1.18e+02
225	7.00e-06	1.18e+02
226	6.99e-06	1.18e+02
227	6.97e-06	1.18e+02
228	6.96e-06	1.18e+02
229	6.94e-06	1.18e+02
230	6.93e-06	1.18e+02
231	6.91e-06	1.18e+02
232	6.90e-06	1.18e+02
233	6.88e-06	1.18e+02
234	6.87e-06	1.18e+02
235	6.85e-06	1.18e+02
236	6.84e-06	1.18e+02
237	6.82e-06	1.17e+02
238	6.81e-06	1.17e+02
239	6.79e-06	1.17e+02
240	6.78e-06	1.17e+02
241	6.77e-06	1.17e+02
242	6.75e-06	1.17e+02
243	6.74e-06	1.17e+02
244	6.72e-06	1.17e+02
245	6.71e-06	1.17e+02
246	6.70e-06	1.17e+02
247	6.68e-06	1.17e+02
248	6.67e-06	1.17e+02
249	6.66e-06	1.17e+02
250	6.64e-06	1.17e+02
251	6.63e-06	1.17e+02
252	6.62e-06	1.16e+02
253	6.60e-06	1.16e+02
254	6.59e-06	1.16e+02
255	6.58e-06	1.16e+02
256	6.56e-06	1.16e+02
257	6.55e-06	1.16e+02
258	6.54e-06	1.16e+02
259	6.52e-06	1.16e+02
260	6.51e-06	1.16e+02
261	6.50e-06	1.16e+02
262	6.49e-06	1.16e+02
263	6.47e-06	1.16e+02
264	6.46e-06	1.16e+02
265	6.45e-06	1.16e+02
266	6.44e-06	1.16e+02
267	6.42e-06	1.15e+02
268	6.41e-06	1.15e+02
269	6.40e-06	1.15e+02
270	6.39e-06	1.15e+02
271	6.38e-06	1.15e+02
272	6.36e-06	1.15e+02
273	6.35e-06	1.15e+02
274	6.34e-06	1.15e+02
275	6.33e-06	1.15e+02
276	6.32e-06	1.15e+02
277	6.30e-06	1.15e+02
278	6.29e-06	1.15e+02
279	6.28e-06	1.15e+02
280	6.27e-06	1.15e+02
281	6.26e-06	1.14e+02
282	6.25e-06	1.14e+02
283	6.24e-06	1.14e+02
284	6.22e-06	1.14e+02
285	6.21e-06	1.14e+02
286	6.20e-06	1.14e+02
287	6.19e-06	1.14e+02
288	6.18e-06	1.14e+02
289	6.17e-06	1.14e+02
290	6.16e-06	1.14e+02
291	6.15e-06	1.14e+02
292	6.14e-06	1.14e+02
293	6.13e-06	1.14e+02
294	6.12e-06	1.14e+02
295	6.10e-06	1.14e+02
296	6.09e-06	1.13e+02
297	6.08e-06	1.13e+02
298	6.07e-06	1.13e+02
299	6.06e-06	1.13e+02
300	6.05e-06	1.13e+02
301	6.04e-06	1.13e+02
302	6.03e-06	1.13e+02
303	6.02e-06	1.13e+02
304	6.01e-06	1.13e+02
305	6.00e-06	1.13e+02
306	5.99e-06	1.13e+02
307	5.98e-06	1.13e+02
308	5.97e-06	1.13e+02
309	5.96e-06	1.13e+02
310	5.95e-06	1.13e+02
311	5.94e-06	1.12e+02
312	5.93e-06	1.12e+02
313	5.92e-06	1.12e+02
314	5.91e-06	1.12e+02
315	5.90e-06	1.12e+02
316	5.89e-06	1.12e+02
317	5.88e-06	1.12e+02
318	5.87e-06	1.12e+02
319	5.86e-06	1.12e+02
320	5.85e-06	1.12e+02
321	5.85e-06	1.12e+02
322	5.84e-06	1.12e+02
323	5.83e-06	1.12e+02
324	5.82e-06	1.12e+02
325	5.81e-06	1.11e+02
326	5.80e-06	1.11e+02
327	5.79e-06	1.11e+02
328	5.78e-06	1.11e+02
329	5.77e-06	1.11e+02
330	5.76e-06	1.11e+02
331	5.75e-06	1.11e+02
332	5.74e-06	1.11e+02
333	5.74e-06	1.11e+02
334	5.73e-06	1.11e+02
335	5.72e-06	1.11e+02
336	5.71e-06	1.11e+02
337	5.70e-06	1.11e+02
338	5.69e-06	1.11e+02
339	5.68e-06	1.11e+02
