0	4.30e-02	7.41e-01
1	4.33e-02	3.54e-01
2	4.35e-02	2.88e-01
3	4.37e-02	2.54e-01
4	4.39e-02	2.29e-01
5	4.41e-02	2.09e-01
6	4.42e-02	1.91e-01
7	4.43e-02	1.76e-01
8	4.44e-02	1.63e-01
9	4.45e-02	1.52e-01
10	4.46e-02	1.42e-01
11	4.47e-02	1.33e-01
12	4.47e-02	1.25e-01
13	4.48e-02	1.17e-01
14	4.48e-02	1.10e-01
15	4.49e-02	1.04e-01
16	4.49e-02	9.88e-02
17	4.50e-02	9.36e-02
18	4.50e-02	8.88e-02
19	4.50e-02	8.44e-02
20	4.50e-02	8.02e-02
21	4.50e-02	7.64e-02
22	4.51e-02	7.28e-02
23	4.51e-02	6.94e-02
24	4.51e-02	6.62e-02
25	4.51e-02	6.33e-02
26	4.51e-02	6.05e-02
27	4.51e-02	5.78e-02
28	4.51e-02	5.53e-02
29	4.51e-02	5.30e-02
30	4.51e-02	5.07e-02
31	4.51e-02	4.86e-02
32	4.51e-02	4.66e-02
33	4.52e-02	4.47e-02
34	4.52e-02	4.29e-02
35	4.52e-02	4.12e-02
36	4.52e-02	3.95e-02
37	4.52e-02	3.80e-02
38	4.52e-02	3.65e-02
39	4.52e-02	3.51e-02
40	4.52e-02	3.37e-02
41	4.52e-02	3.24e-02
42	4.52e-02	3.12e-02
43	4.52e-02	3.00e-02
44	4.52e-02	2.89e-02
45	4.52e-02	2.78e-02
46	4.52e-02	2.68e-02
47	4.52e-02	2.58e-02
48	4.52e-02	2.49e-02
49	4.52e-02	2.40e-02
50	4.52e-02	2.31e-02
51	4.52e-02	2.23e-02
52	4.52e-02	2.15e-02
53	4.52e-02	2.07e-02
54	4.52e-02	1.99e-02
55	4.52e-02	1.92e-02
56	4.52e-02	1.86e-02
57	4.52e-02	1.79e-02
58	4.52e-02	1.73e-02
59	4.52e-02	1.67e-02
60	4.52e-02	1.61e-02
61	4.52e-02	1.55e-02
62	4.52e-02	1.50e-02
63	4.52e-02	1.45e-02
64	4.52e-02	1.40e-02
65	4.52e-02	1.35e-02
