0	5.00e-08	1.33e+02
1	5.00e-08	1.33e+02
2	5.00e-08	1.33e+02
3	5.00e-08	1.33e+02
4	5.00e-08	1.33e+02
5	5.00e-08	1.33e+02
6	5.00e-08	1.33e+02
7	5.00e-08	1.33e+02
8	5.00e-08	1.33e+02
9	5.00e-08	1.33e+02
10	5.00e-08	1.33e+02
11	5.00e-08	1.33e+02
12	5.00e-08	1.33e+02
13	5.00e-08	1.33e+02
14	5.00e-08	1.33e+02
15	5.00e-08	1.33e+02
16	5.00e-08	1.33e+02
17	5.00e-08	1.33e+02
18	5.00e-08	1.33e+02
19	5.00e-08	1.33e+02
20	5.00e-08	1.33e+02
21	5.00e-08	1.33e+02
22	5.00e-08	1.33e+02
23	5.00e-08	1.33e+02
24	5.00e-08	1.33e+02
25	5.00e-08	1.33e+02
26	5.00e-08	1.33e+02
27	5.00e-08	1.33e+02
28	5.00e-08	1.33e+02
29	5.00e-08	1.33e+02
30	5.00e-08	1.33e+02
31	5.00e-08	1.33e+02
32	5.00e-08	1.33e+02
33	5.00e-08	1.33e+02
34	5.00e-08	1.33e+02
35	5.00e-08	1.33e+02
36	5.00e-08	1.33e+02
37	5.00e-08	1.33e+02
38	5.00e-08	1.33e+02
39	5.00e-08	1.33e+02
40	5.00e-08	1.33e+02
41	4.99e-08	1.33e+02
42	4.99e-08	1.33e+02
43	4.99e-08	1.33e+02
44	4.99e-08	1.33e+02
45	4.99e-08	1.33e+02
46	4.99e-08	1.33e+02
47	4.99e-08	1.33e+02
48	4.99e-08	1.33e+02
49	4.99e-08	1.33e+02
50	4.99e-08	1.33e+02
51	4.99e-08	1.33e+02
52	4.99e-08	1.33e+02
53	4.99e-08	1.33e+02
54	4.99e-08	1.33e+02
55	4.99e-08	1.33e+02
56	4.99e-08	1.33e+02
57	4.99e-08	1.33e+02
58	4.99e-08	1.33e+02
59	4.99e-08	1.33e+02
60	4.99e-08	1.33e+02
61	4.99e-08	1.33e+02
62	4.99e-08	1.33e+02
63	4.99e-08	1.33e+02
64	4.99e-08	1.33e+02
65	4.99e-08	1.33e+02
66	4.99e-08	1.33e+02
67	4.99e-08	1.33e+02
68	4.99e-08	1.33e+02
69	4.99e-08	1.33e+02
70	4.99e-08	1.33e+02
71	4.99e-08	1.33e+02
72	4.99e-08	1.33e+02
73	4.99e-08	1.33e+02
74	4.99e-08	1.33e+02
75	4.99e-08	1.33e+02
76	4.99e-08	1.33e+02
77	4.99e-08	1.33e+02
78	4.99e-08	1.33e+02
79	4.99e-08	1.33e+02
80	4.99e-08	1.33e+02
81	4.99e-08	1.33e+02
82	4.99e-08	1.33e+02
83	4.99e-08	1.33e+02
84	4.99e-08	1.33e+02
85	4.99e-08	1.33e+02
86	4.99e-08	1.33e+02
87	4.99e-08	1.33e+02
88	4.99e-08	1.33e+02
89	4.99e-08	1.33e+02
90	4.99e-08	1.33e+02
91	4.99e-08	1.33e+02
92	4.99e-08	1.33e+02
93	4.99e-08	1.33e+02
94	4.99e-08	1.33e+02
95	4.99e-08	1.33e+02
96	4.99e-08	1.33e+02
97	4.99e-08	1.33e+02
98	4.99e-08	1.33e+02
99	4.99e-08	1.33e+02
100	4.99e-08	1.33e+02
101	4.99e-08	1.33e+02
102	4.99e-08	1.33e+02
103	4.99e-08	1.33e+02
104	4.99e-08	1.33e+02
105	4.99e-08	1.33e+02
106	4.99e-08	1.33e+02
107	4.99e-08	1.33e+02
108	4.99e-08	1.33e+02
109	4.98e-08	1.33e+02
110	4.98e-08	1.33e+02
111	4.98e-08	1.33e+02
112	4.98e-08	1.33e+02
113	4.98e-08	1.33e+02
114	4.98e-08	1.33e+02
115	4.98e-08	1.33e+02
116	4.98e-08	1.33e+02
117	4.98e-08	1.33e+02
118	4.98e-08	1.33e+02
119	4.98e-08	1.33e+02
120	4.98e-08	1.33e+02
121	4.98e-08	1.33e+02
122	4.98e-08	1.33e+02
123	4.98e-08	1.33e+02
124	4.98e-08	1.33e+02
125	4.98e-08	1.33e+02
126	4.98e-08	1.33e+02
127	4.98e-08	1.33e+02
128	4.98e-08	1.33e+02
129	4.98e-08	1.33e+02
130	4.98e-08	1.33e+02
131	4.98e-08	1.33e+02
132	4.98e-08	1.33e+02
133	4.98e-08	1.33e+02
134	4.98e-08	1.33e+02
135	4.98e-08	1.33e+02
136	4.98e-08	1.33e+02
137	4.98e-08	1.33e+02
138	4.98e-08	1.33e+02
139	4.98e-08	1.33e+02
140	4.98e-08	1.33e+02
141	4.98e-08	1.33e+02
142	4.98e-08	1.33e+02
143	4.98e-08	1.33e+02
144	4.98e-08	1.33e+02
145	4.98e-08	1.33e+02
146	4.98e-08	1.33e+02
147	4.98e-08	1.33e+02
148	4.98e-08	1.33e+02
149	4.98e-08	1.33e+02
150	4.98e-08	1.33e+02
151	4.98e-08	1.33e+02
152	4.98e-08	1.33e+02
153	4.98e-08	1.33e+02
154	4.98e-08	1.33e+02
155	4.98e-08	1.33e+02
156	4.98e-08	2.01e+07
157	5.32e-04	1.36e+02
158	5.00e-08	1.46e+02
159	5.00e-08	1.46e+02
160	5.00e-08	1.46e+02
161	5.00e-08	1.45e+02
162	5.00e-08	1.45e+02
163	5.00e-08	1.45e+02
164	5.00e-08	1.45e+02
165	5.00e-08	1.45e+02
166	5.00e-08	1.45e+02
167	5.00e-08	1.45e+02
168	5.00e-08	1.45e+02
169	5.00e-08	1.45e+02
170	5.00e-08	1.45e+02
171	5.00e-08	1.44e+02
172	5.00e-08	1.44e+02
173	5.00e-08	1.44e+02
174	5.00e-08	1.44e+02
175	5.00e-08	1.44e+02
176	5.00e-08	1.44e+02
177	5.00e-08	1.44e+02
178	5.00e-08	1.44e+02
179	5.00e-08	1.44e+02
180	5.00e-08	1.44e+02
181	5.00e-08	1.44e+02
182	5.00e-08	1.44e+02
183	5.00e-08	1.44e+02
184	5.00e-08	1.43e+02
185	5.00e-08	1.43e+02
186	5.00e-08	1.43e+02
187	5.00e-08	1.43e+02
188	5.00e-08	1.43e+02
189	5.00e-08	1.43e+02
190	5.00e-08	1.43e+02
191	5.00e-08	1.43e+02
192	5.00e-08	1.43e+02
193	5.00e-08	1.43e+02
194	5.00e-08	1.43e+02
195	5.00e-08	1.43e+02
196	5.00e-08	1.43e+02
197	5.00e-08	1.42e+02
198	5.00e-08	1.42e+02
199	5.00e-08	1.42e+02
200	5.00e-08	1.42e+02
201	5.00e-08	1.42e+02
202	5.00e-08	1.42e+02
203	5.00e-08	1.42e+02
204	5.00e-08	1.42e+02
205	5.00e-08	1.42e+02
206	5.00e-08	1.42e+02
207	5.00e-08	1.42e+02
208	5.00e-08	1.42e+02
209	5.00e-08	1.42e+02
210	5.00e-08	1.42e+02
211	5.00e-08	1.42e+02
212	5.00e-08	1.42e+02
213	5.00e-08	1.41e+02
214	5.00e-08	1.41e+02
215	5.00e-08	1.41e+02
216	5.00e-08	1.41e+02
217	5.00e-08	1.41e+02
218	5.00e-08	1.41e+02
219	5.00e-08	1.41e+02
220	5.00e-08	1.41e+02
221	5.00e-08	1.41e+02
222	5.00e-08	1.41e+02
223	5.00e-08	1.41e+02
224	5.00e-08	1.41e+02
225	5.00e-08	1.41e+02
226	5.00e-08	1.41e+02
227	5.00e-08	1.41e+02
228	5.00e-08	1.41e+02
229	5.00e-08	1.41e+02
230	5.00e-08	1.41e+02
231	5.00e-08	1.41e+02
232	5.00e-08	1.41e+02
233	5.00e-08	1.40e+02
234	5.00e-08	1.40e+02
235	5.00e-08	1.40e+02
236	5.00e-08	1.40e+02
237	5.00e-08	1.40e+02
238	5.00e-08	1.40e+02
239	5.00e-08	1.40e+02
240	5.00e-08	1.40e+02
241	5.00e-08	1.40e+02
242	5.00e-08	1.40e+02
243	5.00e-08	1.40e+02
244	5.00e-08	1.40e+02
245	5.00e-08	1.40e+02
246	5.00e-08	1.40e+02
247	5.00e-08	1.40e+02
248	5.00e-08	1.40e+02
249	5.00e-08	1.40e+02
250	5.00e-08	1.40e+02
251	5.00e-08	1.40e+02
252	5.00e-08	1.40e+02
253	5.00e-08	1.40e+02
254	5.00e-08	1.40e+02
255	5.00e-08	1.40e+02
256	5.00e-08	1.39e+02
257	5.00e-08	1.39e+02
258	5.00e-08	1.39e+02
259	5.00e-08	1.39e+02
260	5.00e-08	1.39e+02
261	5.00e-08	1.39e+02
262	5.00e-08	1.39e+02
263	5.00e-08	1.39e+02
264	5.00e-08	1.39e+02
265	5.00e-08	1.39e+02
266	5.00e-08	1.39e+02
267	5.00e-08	1.39e+02
268	5.00e-08	1.39e+02
269	5.00e-08	1.39e+02
270	5.00e-08	1.39e+02
271	5.00e-08	1.39e+02
272	5.00e-08	1.39e+02
273	5.00e-08	1.39e+02
274	5.00e-08	1.39e+02
275	5.00e-08	1.39e+02
276	5.00e-08	1.39e+02
277	5.00e-08	1.39e+02
278	5.00e-08	1.39e+02
279	5.00e-08	1.39e+02
280	5.00e-08	1.39e+02
281	5.00e-08	9.05e+02
282	5.00e-08	1.39e+02
283	5.00e-08	1.39e+02
284	5.00e-08	1.39e+02
285	5.00e-08	1.39e+02
286	5.00e-08	1.38e+02
287	5.00e-08	1.38e+02
288	5.00e-08	1.38e+02
289	5.00e-08	1.38e+02
290	5.00e-08	1.38e+02
291	5.00e-08	1.38e+02
292	5.00e-08	1.38e+02
293	5.00e-08	1.38e+02
294	5.00e-08	1.38e+02
295	5.00e-08	1.38e+02
296	5.00e-08	1.38e+02
297	5.00e-08	1.38e+02
298	5.00e-08	1.38e+02
299	5.00e-08	1.38e+02
300	5.00e-08	1.38e+02
301	5.00e-08	1.38e+02
302	5.00e-08	1.38e+02
303	5.00e-08	1.38e+02
304	5.00e-08	1.38e+02
305	5.00e-08	1.38e+02
306	5.00e-08	1.38e+02
307	5.00e-08	1.38e+02
308	5.00e-08	1.38e+02
309	5.00e-08	1.38e+02
310	5.00e-08	1.38e+02
311	5.00e-08	1.38e+02
312	5.00e-08	1.38e+02
